Hour;Minutes;Day;Month;Year;Timestamp [ms]
23;50;14;10;2019;209476
23;50;14;10;2019;209488
23;50;14;10;2019;209512
23;50;14;10;2019;209524
23;50;14;10;2019;209548
23;50;14;10;2019;209560
23;50;14;10;2019;209584
23;50;14;10;2019;209585
23;50;14;10;2019;209596
23;50;14;10;2019;209622
23;50;14;10;2019;209622
23;50;14;10;2019;209632
23;50;14;10;2019;209644
23;50;14;10;2019;209668
23;50;14;10;2019;209680
23;50;14;10;2019;209704
23;50;14;10;2019;209717
23;50;14;10;2019;209741
23;50;14;10;2019;209741
23;50;14;10;2019;209753
23;50;14;10;2019;209778
23;50;14;10;2019;209779
23;50;14;10;2019;209789
23;50;14;10;2019;209801
23;50;14;10;2019;209825
23;50;14;10;2019;209837
23;50;14;10;2019;209861
23;50;14;10;2019;209873
23;50;14;10;2019;209897
23;50;14;10;2019;209909
23;50;14;10;2019;209933
23;50;14;10;2019;209945
23;50;14;10;2019;209971
23;50;14;10;2019;209971
23;50;14;10;2019;209981
23;50;14;10;2019;209993
23;50;14;10;2019;210017
23;50;14;10;2019;210029
23;50;14;10;2019;210053
23;50;14;10;2019;210065
23;50;14;10;2019;210089
23;50;14;10;2019;210101
23;50;14;10;2019;210125
23;50;14;10;2019;210126
23;50;14;10;2019;210137
23;50;14;10;2019;210163
23;50;14;10;2019;210164
23;50;14;10;2019;210174
23;50;14;10;2019;210186
23;50;14;10;2019;210210
23;50;14;10;2019;210222
23;50;14;10;2019;210246
23;50;14;10;2019;210258
23;50;14;10;2019;210282
23;50;14;10;2019;210282
23;50;14;10;2019;210294
23;50;14;10;2019;210320
23;50;14;10;2019;210320
23;50;14;10;2019;210330
23;50;14;10;2019;210342
23;50;14;10;2019;210366
23;50;14;10;2019;210378
23;50;14;10;2019;210402
23;50;14;10;2019;210414
23;50;14;10;2019;210438
23;50;14;10;2019;210450
23;50;14;10;2019;210474
23;50;14;10;2019;210486
23;50;14;10;2019;210510
23;50;14;10;2019;210511
23;50;14;10;2019;210522
23;50;14;10;2019;210548
23;50;14;10;2019;210548
23;50;14;10;2019;210558
23;50;14;10;2019;210570
23;50;14;10;2019;210594
23;50;14;10;2019;210606
23;50;14;10;2019;210630
23;50;14;10;2019;210642
23;50;14;10;2019;210667
23;50;14;10;2019;210679
23;50;14;10;2019;210703
23;50;14;10;2019;210715
23;50;14;10;2019;210742
23;50;14;10;2019;210751
23;50;14;10;2019;210763
23;50;14;10;2019;210787
23;50;14;10;2019;210799
23;50;14;10;2019;210823
23;50;14;10;2019;210835
23;50;14;10;2019;210860
23;50;14;10;2019;210861
23;50;14;10;2019;210871
23;50;14;10;2019;210883
23;50;14;10;2019;210907
23;50;14;10;2019;210919
23;50;14;10;2019;210943
23;50;14;10;2019;210955
23;50;14;10;2019;210979
23;50;14;10;2019;210991
23;50;14;10;2019;211015
23;50;14;10;2019;211027
23;50;14;10;2019;211051
23;50;14;10;2019;211052
23;50;14;10;2019;211063
23;50;14;10;2019;211089
23;50;14;10;2019;211089
23;50;14;10;2019;211099
23;50;14;10;2019;211111
23;50;14;10;2019;211135
23;50;14;10;2019;211147
23;50;14;10;2019;211171
23;50;14;10;2019;211183
23;50;14;10;2019;211208
23;50;14;10;2019;211220
23;50;14;10;2019;211244
23;50;14;10;2019;211256
23;50;14;10;2019;211280
23;50;14;10;2019;211280
23;50;14;10;2019;211292
23;50;14;10;2019;211317
23;50;14;10;2019;211318
23;50;14;10;2019;211328
23;50;14;10;2019;211340
23;50;14;10;2019;211364
23;50;14;10;2019;211376
23;50;14;10;2019;211400
23;50;14;10;2019;211412
23;50;14;10;2019;211437
23;50;14;10;2019;211448
23;50;14;10;2019;211460
23;50;14;10;2019;211484
23;50;14;10;2019;211496
23;50;14;10;2019;211520
23;50;14;10;2019;211532
23;50;14;10;2019;211556
23;50;14;10;2019;211568
23;50;14;10;2019;211592
23;50;14;10;2019;211604
23;50;14;10;2019;211628
23;50;14;10;2019;211629
23;50;14;10;2019;211640
23;50;14;10;2019;211666
23;50;14;10;2019;211667
23;50;14;10;2019;211676
23;50;14;10;2019;211688
23;50;14;10;2019;211713
23;50;14;10;2019;211725
23;50;14;10;2019;211749
23;50;14;10;2019;211761
23;50;14;10;2019;211785
23;50;14;10;2019;211797
23;50;14;10;2019;211821
23;50;14;10;2019;211833
23;50;14;10;2019;211857
23;50;14;10;2019;211857
23;50;14;10;2019;211869
23;50;14;10;2019;211895
23;50;14;10;2019;211895
23;50;14;10;2019;211905
23;50;14;10;2019;211917
23;50;14;10;2019;211941
23;50;14;10;2019;211953
23;50;14;10;2019;211977
23;50;14;10;2019;211989
23;50;14;10;2019;212013
23;50;14;10;2019;212025
23;50;14;10;2019;212051
23;50;14;10;2019;212051
23;50;14;10;2019;212061
23;50;14;10;2019;212073
23;50;14;10;2019;212097
23;50;14;10;2019;212109
23;50;14;10;2019;212133
23;50;14;10;2019;212145
23;50;14;10;2019;212169
23;50;14;10;2019;212182
23;50;14;10;2019;212207
23;50;14;10;2019;212207
23;50;14;10;2019;212218
23;50;14;10;2019;212230
23;50;14;10;2019;212254
23;50;14;10;2019;212266
23;50;14;10;2019;212290
23;50;14;10;2019;212302
23;50;14;10;2019;212326
23;50;14;10;2019;212338
23;50;14;10;2019;212362
23;50;14;10;2019;212374
23;50;14;10;2019;212398
23;50;14;10;2019;212398
23;50;14;10;2019;212410
23;50;14;10;2019;212436
23;50;14;10;2019;212436
23;50;14;10;2019;212446
23;50;14;10;2019;212458
23;50;14;10;2019;212482
23;50;14;10;2019;212494
23;50;14;10;2019;212518
23;50;14;10;2019;212530
23;50;14;10;2019;212554
23;50;14;10;2019;212566
23;50;14;10;2019;212592
23;50;14;10;2019;212602
23;50;14;10;2019;212614
23;50;14;10;2019;212639
23;50;14;10;2019;212651
23;50;14;10;2019;212675
23;50;14;10;2019;212687
23;50;14;10;2019;212711
23;50;14;10;2019;212723
23;50;14;10;2019;212747
23;50;14;10;2019;212759
23;50;14;10;2019;212783
23;50;14;10;2019;212783
23;50;14;10;2019;212795
23;50;14;10;2019;212821
23;50;14;10;2019;212821
23;50;14;10;2019;212831
23;50;14;10;2019;212843
23;50;14;10;2019;212867
23;50;14;10;2019;212879
23;50;14;10;2019;212903
23;50;14;10;2019;212915
23;50;14;10;2019;212939
23;50;14;10;2019;212951
23;50;14;10;2019;212976
23;50;14;10;2019;212977
23;50;14;10;2019;212987
23;50;14;10;2019;212999
23;50;14;10;2019;213023
23;50;14;10;2019;213035
23;50;14;10;2019;213059
23;50;14;10;2019;213071
23;50;14;10;2019;213096
23;50;14;10;2019;213108
23;50;14;10;2019;213132
23;50;14;10;2019;213144
23;50;14;10;2019;213171
23;50;14;10;2019;213180
23;50;14;10;2019;213192
23;50;14;10;2019;213216
23;50;14;10;2019;213228
23;50;14;10;2019;213252
23;50;14;10;2019;213264
23;50;14;10;2019;213288
23;50;14;10;2019;213300
23;50;14;10;2019;213324
23;50;14;10;2019;213325
23;50;14;10;2019;213336
23;50;14;10;2019;213362
23;50;14;10;2019;213362
23;50;14;10;2019;213372
23;50;14;10;2019;213384
23;50;14;10;2019;213408
23;50;14;10;2019;213420
23;50;14;10;2019;213444
23;50;14;10;2019;213456
23;50;14;10;2019;213480
23;50;14;10;2019;213492
23;50;14;10;2019;213516
23;50;14;10;2019;213528
23;50;14;10;2019;213554
23;50;14;10;2019;213554
23;50;14;10;2019;213564
23;50;14;10;2019;213576
23;50;14;10;2019;213601
23;50;14;10;2019;213613
23;50;14;10;2019;213637
23;50;14;10;2019;213649
23;50;14;10;2019;213673
23;50;14;10;2019;213685
23;50;14;10;2019;213709
23;50;14;10;2019;213721
23;50;14;10;2019;213749
23;50;14;10;2019;213757
23;50;14;10;2019;213769
23;50;14;10;2019;213793
23;50;14;10;2019;213805
23;50;14;10;2019;213829
23;50;14;10;2019;213841
23;50;14;10;2019;213865
23;50;14;10;2019;213866
23;50;14;10;2019;213877
23;50;14;10;2019;213903
23;50;14;10;2019;213903
23;50;14;10;2019;213913
23;50;14;10;2019;213925
23;50;14;10;2019;213949
23;50;14;10;2019;213961
23;50;14;10;2019;213985
23;50;14;10;2019;213997
23;50;14;10;2019;214021
23;50;14;10;2019;214033
23;50;14;10;2019;214057
23;50;14;10;2019;214069
23;50;14;10;2019;214093
23;50;14;10;2019;214094
23;50;14;10;2019;214105
23;50;14;10;2019;214131
23;50;14;10;2019;214132
23;50;14;10;2019;214142
23;50;14;10;2019;214154
23;50;14;10;2019;214178
23;50;14;10;2019;214190
23;50;14;10;2019;214226
23;50;14;10;2019;214250
23;50;14;10;2019;214262
23;50;14;10;2019;214286
23;50;14;10;2019;214298
23;50;14;10;2019;214327
23;50;14;10;2019;214334
23;50;14;10;2019;214346
23;50;14;10;2019;214370
23;50;14;10;2019;214382
23;50;14;10;2019;214406
23;50;14;10;2019;214418
23;50;14;10;2019;214442
23;50;14;10;2019;214443
23;50;14;10;2019;214454
23;50;14;10;2019;214480
23;50;14;10;2019;214480
23;50;14;10;2019;214490
23;50;14;10;2019;214502
23;50;14;10;2019;214526
23;50;14;10;2019;214538
23;50;14;10;2019;214562
23;50;14;10;2019;214574
23;50;14;10;2019;214598
23;50;14;10;2019;214610
23;50;14;10;2019;214634
23;50;14;10;2019;214635
23;50;14;10;2019;214647
23;50;14;10;2019;214672
23;50;14;10;2019;214673
23;50;14;10;2019;214683
23;50;14;10;2019;214695
23;50;14;10;2019;214719
23;50;14;10;2019;214731
23;50;14;10;2019;214755
23;50;14;10;2019;214767
23;50;14;10;2019;214791
23;50;14;10;2019;214803
23;50;14;10;2019;214827
23;50;14;10;2019;214839
23;50;14;10;2019;214863
23;50;14;10;2019;214864
23;50;14;10;2019;214875
23;50;14;10;2019;214901
23;50;14;10;2019;214901
23;50;14;10;2019;214911
23;50;14;10;2019;214923
23;50;14;10;2019;214947
23;50;14;10;2019;214959
23;50;14;10;2019;214983
23;50;14;10;2019;214995
23;50;14;10;2019;215019
23;50;14;10;2019;215020
23;50;14;10;2019;215031
23;50;14;10;2019;215057
23;50;14;10;2019;215058
23;50;14;10;2019;215067
23;50;14;10;2019;215079
23;50;14;10;2019;215103
23;50;14;10;2019;215115
23;50;14;10;2019;215139
23;50;14;10;2019;215152
23;50;14;10;2019;215176
23;50;14;10;2019;215188
23;50;14;10;2019;215211
23;50;14;10;2019;215212
23;50;14;10;2019;215224
23;50;14;10;2019;215249
23;50;14;10;2019;215250
23;50;14;10;2019;215260
23;50;14;10;2019;215272
23;50;14;10;2019;215296
23;50;14;10;2019;215308
23;50;14;10;2019;215332
23;50;14;10;2019;215344
23;50;14;10;2019;215368
23;50;14;10;2019;215380
23;50;14;10;2019;215404
23;50;14;10;2019;215405
23;50;14;10;2019;215416
23;50;14;10;2019;215442
23;50;14;10;2019;215442
23;50;14;10;2019;215452
23;50;14;10;2019;215464
23;50;14;10;2019;215488
23;50;14;10;2019;215500
23;50;14;10;2019;215524
23;50;14;10;2019;215536
23;50;14;10;2019;215560
23;50;14;10;2019;215561
23;50;14;10;2019;215572
23;50;14;10;2019;215598
23;50;14;10;2019;215599
23;50;14;10;2019;215609
23;50;14;10;2019;215621
23;50;14;10;2019;215645
23;50;14;10;2019;215657
23;50;14;10;2019;215681
23;50;14;10;2019;215693
23;50;14;10;2019;215717
23;50;14;10;2019;215729
23;50;14;10;2019;215753
23;50;14;10;2019;215765
23;50;14;10;2019;215790
23;50;14;10;2019;215790
23;50;14;10;2019;215801
23;50;14;10;2019;215813
23;50;14;10;2019;215837
23;50;14;10;2019;215849
23;50;14;10;2019;215873
23;50;14;10;2019;215885
23;50;14;10;2019;215909
23;50;14;10;2019;215921
23;50;14;10;2019;215945
23;50;14;10;2019;215957
23;50;14;10;2019;215981
23;50;14;10;2019;215982
23;50;14;10;2019;215993
23;50;14;10;2019;216019
23;50;14;10;2019;216020
23;50;14;10;2019;216029
23;50;14;10;2019;216041
23;50;14;10;2019;216065
23;50;14;10;2019;216078
23;50;14;10;2019;216102
23;50;14;10;2019;216114
23;50;14;10;2019;216139
23;50;14;10;2019;216140
23;50;14;10;2019;216150
23;50;14;10;2019;216162
23;50;14;10;2019;216186
23;50;14;10;2019;216198
23;50;14;10;2019;216222
23;50;14;10;2019;216234
23;50;14;10;2019;216258
23;50;14;10;2019;216270
23;50;14;10;2019;216294
23;50;14;10;2019;216306
23;50;14;10;2019;216330
23;50;14;10;2019;216331
23;50;14;10;2019;216342
23;50;14;10;2019;216368
23;50;14;10;2019;216368
23;50;14;10;2019;216378
23;50;14;10;2019;216390
23;50;14;10;2019;216414
23;50;14;10;2019;216426
23;50;14;10;2019;216450
23;50;14;10;2019;216462
23;50;14;10;2019;216486
23;50;14;10;2019;216498
23;50;14;10;2019;216523
23;50;14;10;2019;216523
23;50;14;10;2019;216535
23;50;14;10;2019;216560
23;50;14;10;2019;216561
23;50;14;10;2019;216571
23;50;14;10;2019;216583
23;50;14;10;2019;216607
23;50;14;10;2019;216619
23;50;14;10;2019;216643
23;50;14;10;2019;216655
23;50;14;10;2019;216679
23;50;14;10;2019;216691
23;50;14;10;2019;216717
23;50;14;10;2019;216717
23;50;14;10;2019;216727
23;50;14;10;2019;216739
23;50;14;10;2019;216763
23;50;14;10;2019;216775
23;50;14;10;2019;216799
23;50;14;10;2019;216811
23;50;14;10;2019;216835
23;50;14;10;2019;216847
23;50;14;10;2019;216871
23;50;14;10;2019;216872
23;50;14;10;2019;216884
23;50;14;10;2019;216909
23;50;14;10;2019;216910
23;50;14;10;2019;216920
23;50;14;10;2019;216932
23;50;14;10;2019;216956
23;50;14;10;2019;216968
23;50;14;10;2019;216992
23;50;14;10;2019;217004
23;50;14;10;2019;217028
23;50;14;10;2019;217040
23;50;14;10;2019;217064
23;50;14;10;2019;217076
23;50;14;10;2019;217100
23;50;14;10;2019;217101
23;50;14;10;2019;217112
23;50;14;10;2019;217138
23;50;14;10;2019;217138
23;50;14;10;2019;217148
23;50;14;10;2019;217160
23;50;14;10;2019;217184
23;50;14;10;2019;217196
23;50;14;10;2019;217220
23;50;14;10;2019;217232
23;50;14;10;2019;217258
23;50;14;10;2019;217269
23;50;14;10;2019;217281
23;50;14;10;2019;217305
23;50;14;10;2019;217317
23;50;14;10;2019;217341
23;50;14;10;2019;217353
23;50;14;10;2019;217377
23;50;14;10;2019;217389
23;50;14;10;2019;217413
23;50;14;10;2019;217425
23;50;14;10;2019;217449
23;50;14;10;2019;217450
23;50;14;10;2019;217461
23;50;14;10;2019;217487
23;50;14;10;2019;217487
23;50;14;10;2019;217497
23;50;14;10;2019;217509
23;50;14;10;2019;217533
23;50;14;10;2019;217545
23;50;14;10;2019;217569
23;50;14;10;2019;217581
23;50;14;10;2019;217605
23;50;14;10;2019;217617
23;50;14;10;2019;217679
23;50;14;10;2019;217680
23;50;14;10;2019;217690
23;50;14;10;2019;217702
23;50;14;10;2019;217726
23;50;14;10;2019;217738
23;50;14;10;2019;217762
23;50;14;10;2019;217774
23;50;14;10;2019;217798
23;50;14;10;2019;217810
23;50;14;10;2019;217834
23;50;14;10;2019;217846
23;50;14;10;2019;217872
23;50;14;10;2019;217882
23;50;14;10;2019;217894
23;50;14;10;2019;217918
23;50;14;10;2019;217930
23;50;14;10;2019;217954
23;50;14;10;2019;217966
23;50;14;10;2019;217990
23;50;14;10;2019;218002
23;50;14;10;2019;218027
23;50;14;10;2019;218039
23;50;14;10;2019;218063
23;50;14;10;2019;218063
23;50;14;10;2019;218075
23;50;14;10;2019;218101
23;50;14;10;2019;218101
23;50;14;10;2019;218111
23;50;14;10;2019;218123
23;50;14;10;2019;218147
23;50;14;10;2019;218159
23;50;14;10;2019;218183
23;50;14;10;2019;218195
23;50;14;10;2019;218219
23;50;14;10;2019;218231
23;50;14;10;2019;218255
23;50;14;10;2019;218267
23;50;14;10;2019;218291
23;50;14;10;2019;218292
23;50;14;10;2019;218303
23;50;14;10;2019;218329
23;50;14;10;2019;218330
23;50;14;10;2019;218339
23;50;14;10;2019;218351
23;50;14;10;2019;218375
23;50;14;10;2019;218387
23;50;14;10;2019;218411
23;50;14;10;2019;218424
23;50;14;10;2019;218448
23;50;14;10;2019;218460
23;50;14;10;2019;218487
23;50;14;10;2019;218496
23;50;14;10;2019;218508
23;50;14;10;2019;218532
23;50;14;10;2019;218544
23;50;14;10;2019;218568
23;50;14;10;2019;218580
23;50;14;10;2019;218604
23;50;14;10;2019;218616
23;50;14;10;2019;218640
23;50;14;10;2019;218641
23;50;14;10;2019;218652
23;50;14;10;2019;218678
23;50;14;10;2019;218678
23;50;14;10;2019;218688
23;50;14;10;2019;218700
23;50;14;10;2019;218724
23;50;14;10;2019;218736
23;50;14;10;2019;218760
23;50;14;10;2019;218772
23;50;14;10;2019;218796
23;50;14;10;2019;218808
23;50;14;10;2019;218832
23;50;14;10;2019;218844
23;50;14;10;2019;218906
23;50;14;10;2019;218907
23;50;14;10;2019;218917
23;50;14;10;2019;218929
23;50;14;10;2019;218953
23;50;14;10;2019;218965
23;50;14;10;2019;218989
23;50;14;10;2019;219001
23;50;14;10;2019;219025
23;50;14;10;2019;219037
23;50;14;10;2019;219062
23;50;14;10;2019;219073
23;50;14;10;2019;219085
23;50;14;10;2019;219109
23;50;14;10;2019;219121
23;50;14;10;2019;219145
23;50;14;10;2019;219157
23;50;14;10;2019;219181
23;50;14;10;2019;219193
23;50;14;10;2019;219217
23;50;14;10;2019;219218
23;50;14;10;2019;219229
23;50;14;10;2019;219255
23;50;14;10;2019;219256
23;50;14;10;2019;219265
23;50;14;10;2019;219277
23;50;14;10;2019;219302
23;50;14;10;2019;219314
23;50;14;10;2019;219338
23;50;14;10;2019;219350
23;50;14;10;2019;219374
23;50;14;10;2019;219386
23;50;14;10;2019;219410
23;50;14;10;2019;219422
23;50;14;10;2019;219446
23;50;14;10;2019;219446
23;50;14;10;2019;219458
23;50;14;10;2019;219484
23;50;14;10;2019;219484
23;50;14;10;2019;219494
23;50;14;10;2019;219506
23;50;14;10;2019;219530
23;50;14;10;2019;219542
23;50;14;10;2019;219566
23;50;14;10;2019;219578
23;50;14;10;2019;219602
23;50;14;10;2019;219614
23;50;14;10;2019;219638
23;50;14;10;2019;219650
23;50;14;10;2019;219683
23;50;14;10;2019;219686
23;50;14;10;2019;219698
23;50;14;10;2019;219722
23;50;14;10;2019;219723
23;50;14;10;2019;219735
23;50;14;10;2019;219762
23;50;14;10;2019;219771
23;50;14;10;2019;219783
23;50;14;10;2019;219807
23;50;14;10;2019;219819
23;50;14;10;2019;219843
23;50;14;10;2019;219855
23;50;14;10;2019;219879
23;50;14;10;2019;219891
23;50;14;10;2019;219915
23;50;14;10;2019;219916
23;50;14;10;2019;219927
23;50;14;10;2019;219954
23;50;14;10;2019;219963
23;50;14;10;2019;219975
23;50;14;10;2019;219999
23;50;14;10;2019;220011
23;50;14;10;2019;220035
23;50;14;10;2019;220047
23;50;14;10;2019;220071
23;50;14;10;2019;220083
23;50;14;10;2019;220108
23;50;14;10;2019;220108
23;50;14;10;2019;220120
23;50;14;10;2019;220145
23;50;14;10;2019;220146
23;50;14;10;2019;220156
23;50;14;10;2019;220168
23;50;14;10;2019;220192
23;50;14;10;2019;220204
23;50;14;10;2019;220228
23;50;14;10;2019;220240
23;50;14;10;2019;220264
23;50;14;10;2019;220276
23;50;14;10;2019;220302
23;50;14;10;2019;220302
23;50;14;10;2019;220312
23;50;14;10;2019;220324
23;50;14;10;2019;220348
23;50;14;10;2019;220360
23;50;14;10;2019;220384
23;50;14;10;2019;220396
23;50;14;10;2019;220420
23;50;14;10;2019;220432
23;50;14;10;2019;220456
23;50;14;10;2019;220468
23;50;14;10;2019;220494
23;50;14;10;2019;220495
23;50;14;10;2019;220504
23;50;14;10;2019;220516
23;50;14;10;2019;220541
23;50;14;10;2019;220553
23;50;14;10;2019;220577
23;50;14;10;2019;220589
23;50;14;10;2019;220613
23;50;14;10;2019;220625
23;50;14;10;2019;220649
23;50;14;10;2019;220661
23;50;14;10;2019;220685
23;50;14;10;2019;220685
23;50;14;10;2019;220697
23;50;14;10;2019;220724
23;50;14;10;2019;220733
23;50;14;10;2019;220745
23;50;14;10;2019;220769
23;50;14;10;2019;220781
23;50;14;10;2019;220805
23;50;14;10;2019;220817
23;50;14;10;2019;220843
23;50;14;10;2019;220853
23;50;14;10;2019;220865
23;50;14;10;2019;220889
23;50;14;10;2019;220901
23;50;14;10;2019;220925
23;50;14;10;2019;220938
23;50;14;10;2019;220962
23;50;14;10;2019;220974
23;50;14;10;2019;220998
23;50;14;10;2019;221010
23;50;14;10;2019;221034
23;50;14;10;2019;221034
23;50;14;10;2019;221046
23;50;14;10;2019;221072
23;50;14;10;2019;221072
23;50;14;10;2019;221082
23;50;14;10;2019;221094
23;50;14;10;2019;221118
23;50;14;10;2019;221130
23;50;14;10;2019;221154
23;50;14;10;2019;221166
23;50;14;10;2019;221190
23;50;14;10;2019;221202
23;50;14;10;2019;221226
23;50;14;10;2019;221227
23;50;14;10;2019;221238
23;50;14;10;2019;221264
23;50;14;10;2019;221265
23;50;14;10;2019;221274
23;50;14;10;2019;221286
23;50;14;10;2019;221310
23;50;14;10;2019;221322
23;50;14;10;2019;221347
23;50;14;10;2019;221359
23;50;14;10;2019;221383
23;50;14;10;2019;221395
23;50;14;10;2019;221421
23;50;14;10;2019;221431
23;50;14;10;2019;221443
23;50;14;10;2019;221467
23;50;14;10;2019;221479
23;50;14;10;2019;221503
23;50;14;10;2019;221515
23;50;14;10;2019;221539
23;50;14;10;2019;221551
23;50;14;10;2019;221575
23;50;14;10;2019;221576
23;50;14;10;2019;221587
23;50;14;10;2019;221613
23;50;14;10;2019;221613
23;50;14;10;2019;221623
23;50;14;10;2019;221635
23;50;14;10;2019;221659
23;50;14;10;2019;221671
23;50;14;10;2019;221695
23;50;14;10;2019;221707
23;50;14;10;2019;221731
23;50;14;10;2019;221743
23;50;14;10;2019;221767
23;50;14;10;2019;221779
23;50;14;10;2019;221804
23;50;14;10;2019;221804
23;50;14;10;2019;221815
23;50;14;10;2019;221841
23;50;14;10;2019;221842
23;50;14;10;2019;221852
23;50;14;10;2019;221864
23;50;14;10;2019;221888
23;50;14;10;2019;221900
23;50;14;10;2019;221924
23;50;14;10;2019;221936
23;50;14;10;2019;221960
23;50;14;10;2019;221972
23;50;14;10;2019;222000
23;50;14;10;2019;222008
23;50;14;10;2019;222020
23;50;14;10;2019;222044
23;50;14;10;2019;222056
23;50;14;10;2019;222080
23;50;14;10;2019;222092
23;50;14;10;2019;222116
23;50;14;10;2019;222128
23;50;14;10;2019;222152
23;50;14;10;2019;222153
23;50;14;10;2019;222164
23;50;14;10;2019;222190
23;50;14;10;2019;222191
23;50;14;10;2019;222200
23;50;14;10;2019;222212
23;50;14;10;2019;222236
23;50;14;10;2019;222248
23;50;14;10;2019;222272
23;50;14;10;2019;222284
23;50;14;10;2019;222308
23;50;14;10;2019;222321
23;50;14;10;2019;222344
23;50;14;10;2019;222345
23;50;14;10;2019;222357
23;50;14;10;2019;222382
23;50;14;10;2019;222383
23;50;14;10;2019;222393
23;50;14;10;2019;222405
23;50;14;10;2019;222429
23;50;14;10;2019;222441
23;50;14;10;2019;222465
23;50;14;10;2019;222477
23;50;14;10;2019;222501
23;50;14;10;2019;222513
23;50;14;10;2019;222537
23;50;14;10;2019;222549
23;50;14;10;2019;222578
23;50;14;10;2019;222585
23;50;14;10;2019;222597
23;50;14;10;2019;222621
23;50;14;10;2019;222633
23;50;14;10;2019;222657
23;50;14;10;2019;222669
23;50;14;10;2019;222693
23;50;14;10;2019;222694
23;50;14;10;2019;222705
23;50;14;10;2019;222731
23;50;14;10;2019;222732
23;50;14;10;2019;222741
23;50;14;10;2019;222753
23;50;14;10;2019;222777
23;50;14;10;2019;222789
23;50;14;10;2019;222814
23;50;14;10;2019;222826
23;50;14;10;2019;222850
23;50;14;10;2019;222862
23;50;14;10;2019;222886
23;50;14;10;2019;222898
23;50;14;10;2019;222922
23;50;14;10;2019;222922
23;50;14;10;2019;222934
23;50;14;10;2019;222960
23;50;14;10;2019;222960
23;50;14;10;2019;222970
23;50;14;10;2019;222982
23;50;14;10;2019;223006
23;50;14;10;2019;223018
23;50;14;10;2019;223042
23;50;14;10;2019;223054
23;50;14;10;2019;223078
23;50;14;10;2019;223090
23;50;14;10;2019;223114
23;50;14;10;2019;223115
23;50;14;10;2019;223126
23;50;14;10;2019;223152
